 sample-id	forward-absolute-filepath	reverse-absolute-filepath
P_d21_P10	/scratch/bell/dsarnaik/project2/seq/SRR26151960_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151960_2.fastq
P_d21_P9	/scratch/bell/dsarnaik/project2/seq/SRR26151961_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151961_2.fastq
P_d21_P8	/scratch/bell/dsarnaik/project2/seq/SRR26151962_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151962_2.fastq
P_d21_P7	/scratch/bell/dsarnaik/project2/seq/SRR26151963_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151963_2.fastq
P_d21_P6	/scratch/bell/dsarnaik/project2/seq/SRR26151964_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151964_2.fastq
P_d21_P5	/scratch/bell/dsarnaik/project2/seq/SRR26151965_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151965_2.fastq
P_d21_P4	/scratch/bell/dsarnaik/project2/seq/SRR26151966_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151966_2.fastq
P_d21_P3	/scratch/bell/dsarnaik/project2/seq/SRR26151967_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151967_2.fastq
P_d21_P2	/scratch/bell/dsarnaik/project2/seq/SRR26151968_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151968_2.fastq
P_d21_P1	/scratch/bell/dsarnaik/project2/seq/SRR26151969_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151969_2.fastq
P_d1_P8	/scratch/bell/dsarnaik/project2/seq/SRR26151970_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151970_2.fastq
P_d1_P7	/scratch/bell/dsarnaik/project2/seq/SRR26151971_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151971_2.fastq
P_d1_P6	/scratch/bell/dsarnaik/project2/seq/SRR26151972_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151972_2.fastq
P_d1_P5	/scratch/bell/dsarnaik/project2/seq/SRR26151973_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151973_2.fastq
P_d1_P4	/scratch/bell/dsarnaik/project2/seq/SRR26151974_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151974_2.fastq
P_d1_P3	/scratch/bell/dsarnaik/project2/seq/SRR26151975_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151975_2.fastq
P_d1_P2	/scratch/bell/dsarnaik/project2/seq/SRR26151976_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151976_2.fastq
P_d1_P1	/scratch/bell/dsarnaik/project2/seq/SRR26151977_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151977_2.fastq
P_d0_P10	/scratch/bell/dsarnaik/project2/seq/SRR26151979_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151979_2.fastq
P_d0_P9	/scratch/bell/dsarnaik/project2/seq/SRR26151980_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151980_2.fastq
P_d0_P8	/scratch/bell/dsarnaik/project2/seq/SRR26151981_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151981_2.fastq
P_d0_P7	/scratch/bell/dsarnaik/project2/seq/SRR26151982_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151982_2.fastq
P_d0_P6	/scratch/bell/dsarnaik/project2/seq/SRR26151983_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151983_2.fastq
P_d0_P5	/scratch/bell/dsarnaik/project2/seq/SRR26151984_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151984_2.fastq
P_d0_P4	/scratch/bell/dsarnaik/project2/seq/SRR26151985_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26151985_2.fastq
P_d14_P10	/scratch/bell/dsarnaik/project2/seq/SRR26152020_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152020_2.fastq
P_d14_P9	/scratch/bell/dsarnaik/project2/seq/SRR26152021_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152021_2.fastq
P_d14_P8	/scratch/bell/dsarnaik/project2/seq/SRR26152022_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152022_2.fastq
P_d14_P7	/scratch/bell/dsarnaik/project2/seq/SRR26152023_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152023_2.fastq
P_d14_P6	/scratch/bell/dsarnaik/project2/seq/SRR26152024_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152024_2.fastq
P_d14_P5	/scratch/bell/dsarnaik/project2/seq/SRR26152025_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152025_2.fastq
P_d14_P4	/scratch/bell/dsarnaik/project2/seq/SRR26152026_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152026_2.fastq
P_d14_P3	/scratch/bell/dsarnaik/project2/seq/SRR26152027_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152027_2.fastq
P_d14_P2	/scratch/bell/dsarnaik/project2/seq/SRR26152028_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152028_2.fastq
P_d14_P1	/scratch/bell/dsarnaik/project2/seq/SRR26152029_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152029_2.fastq
P_d7_P10	/scratch/bell/dsarnaik/project2/seq/SRR26152031_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152031_2.fastq
P_d7_P9	/scratch/bell/dsarnaik/project2/seq/SRR26152032_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152032_2.fastq
P_d7_P8	/scratch/bell/dsarnaik/project2/seq/SRR26152033_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152033_2.fastq
P_d0_P3	/scratch/bell/dsarnaik/project2/seq/SRR26152034_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152034_2.fastq
P_d0_P2	/scratch/bell/dsarnaik/project2/seq/SRR26152035_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152035_2.fastq
P_d0_P1	/scratch/bell/dsarnaik/project2/seq/SRR26152036_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152036_2.fastq
P_d7_P7	/scratch/bell/dsarnaik/project2/seq/SRR26152066_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152066_2.fastq
P_d7_P6	/scratch/bell/dsarnaik/project2/seq/SRR26152067_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152067_2.fastq
P_d7_P5	/scratch/bell/dsarnaik/project2/seq/SRR26152068_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152068_2.fastq
P_d7_P4	/scratch/bell/dsarnaik/project2/seq/SRR26152069_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152069_2.fastq
P_d7_P3	/scratch/bell/dsarnaik/project2/seq/SRR26152070_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152070_2.fastq
P_d7_P2	/scratch/bell/dsarnaik/project2/seq/SRR26152071_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152071_2.fastq
P_d7_P1	/scratch/bell/dsarnaik/project2/seq/SRR26152072_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152072_2.fastq
P_d3_P10	/scratch/bell/dsarnaik/project2/seq/SRR26152074_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152074_2.fastq
P_d3_P9	/scratch/bell/dsarnaik/project2/seq/SRR26152075_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152075_2.fastq
P_d3_P8	/scratch/bell/dsarnaik/project2/seq/SRR26152076_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152076_2.fastq
P_d3_P7	/scratch/bell/dsarnaik/project2/seq/SRR26152077_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152077_2.fastq
P_d3_P6	/scratch/bell/dsarnaik/project2/seq/SRR26152078_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152078_2.fastq
P_d3_P5	/scratch/bell/dsarnaik/project2/seq/SRR26152079_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152079_2.fastq
P_d3_P4	/scratch/bell/dsarnaik/project2/seq/SRR26152080_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152080_2.fastq
P_d3_P3	/scratch/bell/dsarnaik/project2/seq/SRR26152081_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152081_2.fastq
P_d3_P2	/scratch/bell/dsarnaik/project2/seq/SRR26152114_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152114_2.fastq
P_d3_P1	/scratch/bell/dsarnaik/project2/seq/SRR26152115_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152115_2.fastq
P_d2_P10	/scratch/bell/dsarnaik/project2/seq/SRR26152117_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152117_2.fastq
P_d2_P9	/scratch/bell/dsarnaik/project2/seq/SRR26152118_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152118_2.fastq
P_d2_P8	/scratch/bell/dsarnaik/project2/seq/SRR26152119_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152119_2.fastq
P_d2_P7	/scratch/bell/dsarnaik/project2/seq/SRR26152120_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152120_2.fastq
P_d2_P6	/scratch/bell/dsarnaik/project2/seq/SRR26152121_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152121_2.fastq
P_d2_P5	/scratch/bell/dsarnaik/project2/seq/SRR26152122_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152122_2.fastq
P_d2_P4	/scratch/bell/dsarnaik/project2/seq/SRR26152123_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152123_2.fastq
P_d2_P3	/scratch/bell/dsarnaik/project2/seq/SRR26152124_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152124_2.fastq
P_d2_P2	/scratch/bell/dsarnaik/project2/seq/SRR26152125_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152125_2.fastq
P_d2_P1	/scratch/bell/dsarnaik/project2/seq/SRR26152126_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152126_2.fastq
P_d1_P10	/scratch/bell/dsarnaik/project2/seq/SRR26152128_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152128_2.fastq
P_d1_P9	/scratch/bell/dsarnaik/project2/seq/SRR26152129_1.fastq	/scratch/bell/dsarnaik/project2/seq/SRR26152129_2.fastq
